config	conc	ttft_ms	decode_toks_mean	agg_decode	req_per_s	wall_s	sample
norm	1	297.1	184.5	184.5	2.007	0.5	  The vault access code is TAN
norm	2	603.5	85.6	171.3	1.925	1.04	  The vault access code is TAN
norm	4	1142.7	56.1	224.2	2.213	1.81	  The vault access code is TAN
norm	8	2241.5	34.2	273.7	2.403	3.33	  The vault access code is TAN
nvmeB	1	977.5	39.2	39.2	0.211	4.75	  The vault access code is TAN
nvmeB	2	1651.0	80.6	161.3	0.788	2.54	  The vault access code is "va
nvmeB	4	None	None	0	0.0	2.12	none
nvmeB	8	None	None	0	0.0	1.88	none
rdmaA	1	587.3	38.7	38.7	0.467	2.14	  The vault access code is TAN
rdmaA	2	894.4	81.3	162.5	1.118	1.79	  The vault access code is "va
rdmaA	4	1228.8	35.2	35.2	0.438	2.28	  The vault access code is TAN
rdmaA	8	1444.9	38.5	38.5	0.276	3.63	  The vault access code is TAN
rdmaB	1	893.6	40.2	40.2	0.218	4.58	  The vault access code is TAN
rdmaB	2	1499.8	82.7	165.4	0.857	2.33	  The vault access code is "va
rdmaB	4	None	None	0	0.0	1.95	none
rdmaB	8	None	None	0	0.0	1.78	none
